scrape_time,measurement_time,wind_speed,wind_speed_max,direction,online
2020-04-06 21:52:13.062443,2020-04-06 21:29:00.000000,13.9732,16.1,227.134,1
2020-04-06 21:52:13.062443,2020-04-06 21:31:00.000000,14.5295,16.1,227.34,1
2020-04-06 21:52:13.062443,2020-04-06 21:33:00.000000,12.5915,15.3,225.669,1
2020-04-06 21:52:13.062443,2020-04-06 21:35:00.000000,12.7733,14.4,225.439,1
2020-04-06 21:52:13.062443,2020-04-06 21:37:00.000000,11.9167,14.5,223.627,1
2020-04-06 21:52:13.062443,2020-04-06 21:39:00.000000,11.2833,14.2,223.604,1
2020-04-06 21:52:13.062443,2020-04-06 21:41:00.000000,11.9178,13.7,227.306,1
2020-04-06 21:52:13.062443,2020-04-06 21:43:00.000000,11.5239,13.1,228.383,1
2020-04-06 21:52:13.062443,2020-04-06 21:45:00.000000,11.9318,13.4,227.863,1
2020-04-06 21:52:13.062443,2020-04-06 21:47:00.000000,12.3561,14.1,228.915,1
2020-04-06 21:52:13.062443,2020-04-06 21:49:00.000000,13.3767,15,230.492,1
2020-04-06 21:52:13.062443,2020-04-06 21:51:00.000000,12.4957,14.3,225.392,1
2020-04-07 09:52:43.491865,2020-04-07 08:54:00.000000,3.57609,6.1,117.897,1
2020-04-07 09:52:43.491865,2020-04-07 08:56:00.000000,3.35952,6.1,98.7218,1
2020-04-07 09:52:43.491865,2020-04-07 08:58:00.000000,3.20238,4.9,114.486,1
2020-04-07 09:52:43.491865,2020-04-07 09:00:00.000000,3.71778,6.3,111.887,1
2020-04-07 09:52:43.491865,2020-04-07 09:02:00.000000,3.39348,6.8,112.993,1
2020-04-07 09:52:43.491865,2020-04-07 09:04:00.000000,3.74773,6.8,113.527,1
2020-04-07 09:52:43.491865,2020-04-07 09:06:00.000000,3.76585,6.6,109.51,1
2020-04-07 09:52:43.491865,2020-04-07 09:08:00.000000,4.02093,6.1,110.934,1
2020-04-07 09:52:43.491865,2020-04-07 09:10:00.000000,3.70217,6.6,91.6952,1
2020-04-07 09:52:43.491865,2020-04-07 09:12:00.000000,4.34348,6.2,96.4733,1
2020-04-07 09:52:43.491865,2020-04-07 09:14:00.000000,5.19535,6.5,100.417,1
2020-04-07 09:52:43.491865,2020-04-07 09:16:00.000000,3.36829,7.2,99.3869,1
2020-04-07 09:52:43.491865,2020-04-07 09:18:00.000000,2.06136,4.2,105.203,1
2020-04-07 09:52:43.491865,2020-04-07 09:20:00.000000,5.63617,7.1,94.1427,1
2020-04-07 09:52:43.491865,2020-04-07 09:22:00.000000,5.12667,7,98.0259,1
2020-04-07 09:52:43.491865,2020-04-07 09:24:00.000000,4.25714,6.1,98.2122,1
2020-04-07 09:52:43.491865,2020-04-07 09:26:00.000000,2.89048,6.1,89.8503,1
2020-04-07 09:52:43.491865,2020-04-07 09:28:00.000000,2.18889,3.5,92.2689,1
2020-04-07 09:52:43.491865,2020-04-07 09:30:00.000000,2.9766,6.1,104.407,1
2020-04-07 09:52:43.491865,2020-04-07 09:32:00.000000,2.84091,5.6,92.4384,1
2020-04-07 09:52:43.491865,2020-04-07 09:34:00.000000,3.21951,5.6,102.899,1
2020-04-07 09:52:43.491865,2020-04-07 09:36:00.000000,3.05814,6,102.314,1
2020-04-07 09:52:43.491865,2020-04-07 09:38:00.000000,3.78261,7.1,112.366,1
2020-04-07 09:52:43.491865,2020-04-07 09:40:00.000000,3.4383,6.2,110.647,1
2020-04-07 09:52:43.491865,2020-04-07 09:42:00.000000,3.95116,6.7,106.209,1
2020-04-07 09:52:43.491865,2020-04-07 09:44:00.000000,3.82,7.3,115.17,1
2020-04-07 09:52:43.491865,2020-04-07 09:46:00.000000,4.82727,8,107.823,1
2020-04-07 09:52:43.491865,2020-04-07 09:48:00.000000,5.40652,8.1,105.672,1
2020-04-07 09:52:43.491865,2020-04-07 09:50:00.000000,4.61087,7.6,95.6201,1
2020-04-07 09:52:43.491865,2020-04-07 09:52:00.000000,3.6119,9.2,99.0487,1
2020-04-07 10:02:04.258414,2020-04-07 09:03:00.000000,4.0119,6.9,109.829,1
2020-04-07 10:02:04.258414,2020-04-07 09:05:00.000000,2.97826,5.2,105.739,1
2020-04-07 10:02:04.258414,2020-04-07 09:07:00.000000,3.84783,6.6,98.0538,1
2020-04-07 10:02:04.258414,2020-04-07 09:09:00.000000,3.50455,5.6,105.084,1
2020-04-07 10:02:04.258414,2020-04-07 09:11:00.000000,4.1575,7.4,110.792,1
2020-04-07 10:02:04.258414,2020-04-07 09:13:00.000000,4.07273,6.7,96.8077,1
2020-04-07 10:02:04.258414,2020-04-07 09:15:00.000000,3.82391,5.6,100.308,1
2020-04-07 10:02:04.258414,2020-04-07 09:17:00.000000,3.15435,5.5,108.93,1
2020-04-07 10:02:04.258414,2020-04-07 09:19:00.000000,3.34524,7,78.0952,1
2020-04-07 10:02:04.258414,2020-04-07 09:21:00.000000,4.68293,6.5,95.9072,1
2020-04-07 10:02:04.258414,2020-04-07 09:23:00.000000,4.4,6.4,99.0775,1
2020-04-07 10:02:04.258414,2020-04-07 09:25:00.000000,3.91522,6.1,95.2795,1
2020-04-07 10:02:04.258414,2020-04-07 09:27:00.000000,2.98,4.8,88.149,1
2020-04-07 10:02:04.258414,2020-04-07 09:29:00.000000,4.29512,6.5,93.5001,1
2020-04-07 10:02:04.258414,2020-04-07 09:31:00.000000,3.34286,5.1,98.4974,1
2020-04-07 10:02:04.258414,2020-04-07 09:33:00.000000,2.53913,4.5,93.2745,1
2020-04-07 10:02:04.258414,2020-04-07 09:35:00.000000,3.98478,6,105.962,1
2020-04-07 10:02:04.258414,2020-04-07 09:37:00.000000,4.29318,6.1,104.598,1
2020-04-07 10:02:04.258414,2020-04-07 09:39:00.000000,3.11,6.5,99.1116,1
2020-04-07 10:02:04.258414,2020-04-07 09:41:00.000000,3.65814,6.2,114.683,1
2020-04-07 10:02:04.258414,2020-04-07 09:43:00.000000,4.15745,6.7,106.459,1
2020-04-07 10:02:04.258414,2020-04-07 09:45:00.000000,2.10435,4.7,97.7554,1
2020-04-07 10:02:04.258414,2020-04-07 09:47:00.000000,5.79302,9.2,112.77,1
2020-04-07 10:02:04.258414,2020-04-07 09:49:00.000000,3.58537,7.2,105.345,1
2020-04-07 10:02:04.258414,2020-04-07 09:51:00.000000,5.325,8.1,112.348,1
2020-04-07 10:02:04.258414,2020-04-07 09:53:00.000000,4.59565,7.7,107.263,1
2020-04-07 10:02:04.258414,2020-04-07 09:55:00.000000,6.59111,10.4,107.467,1
2020-04-07 10:02:04.258414,2020-04-07 09:57:00.000000,3.17143,7.3,112.76,1
2020-04-07 10:02:04.258414,2020-04-07 09:59:00.000000,3.52143,7,117.16,1
2020-04-07 10:02:04.258414,2020-04-07 10:01:00.000000,2.03111,4.2,97.8507,1
2020-04-07 10:02:34.673710,2020-04-07 09:04:00.000000,3.74773,6.8,113.527,1
2020-04-07 10:02:34.673710,2020-04-07 09:06:00.000000,3.76585,6.6,109.51,1
2020-04-07 10:02:34.673710,2020-04-07 09:08:00.000000,4.02093,6.1,110.934,1
2020-04-07 10:02:34.673710,2020-04-07 09:10:00.000000,3.70217,6.6,91.6952,1
2020-04-07 10:02:34.673710,2020-04-07 09:12:00.000000,4.34348,6.2,96.4733,1
2020-04-07 10:02:34.673710,2020-04-07 09:14:00.000000,5.19535,6.5,100.417,1
2020-04-07 10:02:34.673710,2020-04-07 09:16:00.000000,3.36829,7.2,99.3869,1
2020-04-07 10:02:34.673710,2020-04-07 09:18:00.000000,2.06136,4.2,105.203,1
2020-04-07 10:02:34.673710,2020-04-07 09:20:00.000000,5.63617,7.1,94.1427,1
2020-04-07 10:02:34.673710,2020-04-07 09:22:00.000000,5.12667,7,98.0259,1
2020-04-07 10:02:34.673710,2020-04-07 09:24:00.000000,4.25714,6.1,98.2122,1
2020-04-07 10:02:34.673710,2020-04-07 09:26:00.000000,2.89048,6.1,89.8503,1
2020-04-07 10:02:34.673710,2020-04-07 09:28:00.000000,2.18889,3.5,92.2689,1
2020-04-07 10:02:34.673710,2020-04-07 09:30:00.000000,2.9766,6.1,104.407,1
2020-04-07 10:02:34.673710,2020-04-07 09:32:00.000000,2.84091,5.6,92.4384,1
2020-04-07 10:02:34.673710,2020-04-07 09:34:00.000000,3.21951,5.6,102.899,1
2020-04-07 10:02:34.673710,2020-04-07 09:36:00.000000,3.05814,6,102.314,1
2020-04-07 10:02:34.673710,2020-04-07 09:38:00.000000,3.78261,7.1,112.366,1
2020-04-07 10:02:34.673710,2020-04-07 09:40:00.000000,3.4383,6.2,110.647,1
2020-04-07 10:02:34.673710,2020-04-07 09:42:00.000000,3.95116,6.7,106.209,1
2020-04-07 10:02:34.673710,2020-04-07 09:44:00.000000,3.82,7.3,115.17,1
2020-04-07 10:02:34.673710,2020-04-07 09:46:00.000000,4.82727,8,107.823,1
2020-04-07 10:02:34.673710,2020-04-07 09:48:00.000000,5.40652,8.1,105.672,1
2020-04-07 10:02:34.673710,2020-04-07 09:50:00.000000,4.61087,7.6,95.6201,1
2020-04-07 10:02:34.673710,2020-04-07 09:52:00.000000,3.6119,9.2,99.0487,1
2020-04-07 10:02:34.673710,2020-04-07 09:54:00.000000,5.12381,9.1,107.626,1
2020-04-07 10:02:34.673710,2020-04-07 09:56:00.000000,5.42444,8,110.983,1
2020-04-07 10:02:34.673710,2020-04-07 09:58:00.000000,2.4913,7,89.7144,1
2020-04-07 10:02:34.673710,2020-04-07 10:00:00.000000,1.23333,4.4,55.4573,1
2020-04-07 10:02:34.673710,2020-04-07 10:02:00.000000,3.68537,7.5,121.314,1
2020-04-07 11:19:18.535269,2020-04-07 10:21:00.000000,3.59762,8.1,106.506,1
2020-04-07 11:19:18.535269,2020-04-07 10:23:00.000000,5.67073,9.6,117.59,1
2020-04-07 11:19:18.535269,2020-04-07 10:25:00.000000,4.99111,9.4,95.7776,1
2020-04-07 11:19:18.535269,2020-04-07 10:27:00.000000,6.02826,9.9,106.218,1
2020-04-07 11:19:18.535269,2020-04-07 10:29:00.000000,3.28222,8.4,99.7956,1
2020-04-07 11:19:18.535269,2020-04-07 10:31:00.000000,2.8439,6.6,104.997,1
2020-04-07 11:19:18.535269,2020-04-07 10:33:00.000000,3.17143,6.4,137.371,1
2020-04-07 11:19:18.535269,2020-04-07 10:35:00.000000,5.90435,9.4,103.415,1
2020-04-07 11:19:18.535269,2020-04-07 10:37:00.000000,5.61304,10.4,110.946,1
2020-04-07 11:19:18.535269,2020-04-07 10:39:00.000000,5.97727,9.1,118.167,1
2020-04-07 11:19:18.535269,2020-04-07 10:41:00.000000,5.4125,9.2,111.767,1
2020-04-07 11:19:18.535269,2020-04-07 10:43:00.000000,5.30465,9.8,116.747,1
2020-04-07 11:19:18.535269,2020-04-07 10:45:00.000000,3.84043,7.3,121.407,1
2020-04-07 11:19:18.535269,2020-04-07 10:47:00.000000,4.41522,7.7,128.784,1
2020-04-07 11:19:18.535269,2020-04-07 10:49:00.000000,4.36047,8.1,117.748,1
2020-04-07 11:19:18.535269,2020-04-07 10:51:00.000000,4.93415,8.3,122.408,1
2020-04-07 11:19:18.535269,2020-04-07 10:53:00.000000,3.80227,8.2,108.284,1
2020-04-07 11:19:18.535269,2020-04-07 10:55:00.000000,4.56087,8.4,114.589,1
2020-04-07 11:19:18.535269,2020-04-07 10:57:00.000000,4.46,8.8,103.749,1
2020-04-07 11:19:18.535269,2020-04-07 10:59:00.000000,5.04048,8,113.392,1
2020-04-07 11:19:18.535269,2020-04-07 11:01:00.000000,5.94762,9.5,114.777,1
2020-04-07 11:19:18.535269,2020-04-07 11:03:00.000000,1.74444,4.3,165.482,1
2020-04-07 11:19:18.535269,2020-04-07 11:05:00.000000,2.76739,7.2,117.54,1
2020-04-07 11:19:18.535269,2020-04-07 11:07:00.000000,4.86136,10.4,146.868,1
2020-04-07 11:19:18.535269,2020-04-07 11:09:00.000000,7.37805,11,134.178,1
2020-04-07 11:19:18.535269,2020-04-07 11:11:00.000000,5.2907,9.8,126.143,1
2020-04-07 11:19:18.535269,2020-04-07 11:13:00.000000,3.42391,9,136.425,1
2020-04-07 11:19:18.535269,2020-04-07 11:15:00.000000,3.4383,9.2,114.678,1
2020-04-07 11:19:18.535269,2020-04-07 11:17:00.000000,3.75581,8,106.328,1
2020-04-07 11:19:18.535269,2020-04-07 11:19:00.000000,2.43,6.1,125.737,1
2020-04-07 12:55:18.153225,2020-04-07 11:57:00.000000,5.4881,9.5,99.4056,1
2020-04-07 12:55:18.153225,2020-04-07 11:59:00.000000,5.29762,9.2,89.0288,1
2020-04-07 12:55:18.153225,2020-04-07 12:01:00.000000,6.17556,8.9,94.0282,1
2020-04-07 12:55:18.153225,2020-04-07 12:03:00.000000,6.82174,9.6,86.0576,1
2020-04-07 12:55:18.153225,2020-04-07 12:05:00.000000,7.15909,12.9,101.203,1
2020-04-07 12:55:18.153225,2020-04-07 12:07:00.000000,3.07,7.7,137.478,1
2020-04-07 12:55:18.153225,2020-04-07 12:09:00.000000,6.10465,12.5,131.716,1
2020-04-07 12:55:18.153225,2020-04-07 12:11:00.000000,4.92826,7.4,106.499,1
2020-04-07 12:55:18.153225,2020-04-07 12:13:00.000000,6.61087,9.7,128.082,1
2020-04-07 12:55:18.153225,2020-04-07 12:15:00.000000,7.80476,11.9,140.408,1
2020-04-07 12:55:18.153225,2020-04-07 12:17:00.000000,3.06829,7.2,125.469,1
2020-04-07 12:55:18.153225,2020-04-07 12:19:00.000000,4.88,10.2,128.928,1
2020-04-07 12:55:18.153225,2020-04-07 12:21:00.000000,5.01304,9.9,102.666,1
2020-04-07 12:55:18.153225,2020-04-07 12:23:00.000000,2.76444,5.1,121.262,1
2020-04-07 12:55:18.153225,2020-04-07 12:25:00.000000,3.87073,6.6,121.58,1
2020-04-07 12:55:18.153225,2020-04-07 12:27:00.000000,7.20698,12.2,135.915,1
2020-04-07 12:55:18.153225,2020-04-07 12:29:00.000000,4.67826,7.8,119.93,1
2020-04-07 12:55:18.153225,2020-04-07 12:31:00.000000,6.1,11.4,81.8768,1
2020-04-07 12:55:18.153225,2020-04-07 12:33:00.000000,8.63488,12.5,114.308,1
2020-04-07 12:55:18.153225,2020-04-07 12:35:00.000000,5.915,12.5,108.708,1
2020-04-07 12:55:18.153225,2020-04-07 12:37:00.000000,6.99545,10.6,125.669,1
2020-04-07 12:55:18.153225,2020-04-07 12:39:00.000000,4.81304,7.6,128.974,1
2020-04-07 12:55:18.153225,2020-04-07 12:41:00.000000,5.05217,10.3,90.1263,1
2020-04-07 12:55:18.153225,2020-04-07 12:43:00.000000,7.16744,11.6,95.3269,1
2020-04-07 12:55:18.153225,2020-04-07 12:45:00.000000,4.29024,7.6,113.493,1
2020-04-07 12:55:18.153225,2020-04-07 12:47:00.000000,8.35455,11.7,110.324,1
2020-04-07 12:55:18.153225,2020-04-07 12:49:00.000000,8.35532,11.6,97.7755,1
2020-04-07 12:55:18.153225,2020-04-07 12:51:00.000000,8.34667,14,108.091,1
2020-04-07 12:55:18.153225,2020-04-07 12:53:00.000000,7.66429,11.2,106.178,1
2020-04-07 12:55:18.153225,2020-04-07 12:55:00.000000,7.38095,10.9,127.63,1
2020-04-07 12:55:53.294177,2020-04-07 11:57:00.000000,5.4881,9.5,99.4056,1
2020-04-07 12:55:53.294177,2020-04-07 11:59:00.000000,5.29762,9.2,89.0288,1
2020-04-07 12:55:53.294177,2020-04-07 12:01:00.000000,6.17556,8.9,94.0282,1
2020-04-07 12:55:53.294177,2020-04-07 12:03:00.000000,6.82174,9.6,86.0576,1
2020-04-07 12:55:53.294177,2020-04-07 12:05:00.000000,7.15909,12.9,101.203,1
2020-04-07 12:55:53.294177,2020-04-07 12:07:00.000000,3.07,7.7,137.478,1
2020-04-07 12:55:53.294177,2020-04-07 12:09:00.000000,6.10465,12.5,131.716,1
2020-04-07 12:55:53.294177,2020-04-07 12:11:00.000000,4.92826,7.4,106.499,1
2020-04-07 12:55:53.294177,2020-04-07 12:13:00.000000,6.61087,9.7,128.082,1
2020-04-07 12:55:53.294177,2020-04-07 12:15:00.000000,7.80476,11.9,140.408,1
2020-04-07 12:55:53.294177,2020-04-07 12:17:00.000000,3.06829,7.2,125.469,1
2020-04-07 12:55:53.294177,2020-04-07 12:19:00.000000,4.88,10.2,128.928,1
2020-04-07 12:55:53.294177,2020-04-07 12:21:00.000000,5.01304,9.9,102.666,1
2020-04-07 12:55:53.294177,2020-04-07 12:23:00.000000,2.76444,5.1,121.262,1
2020-04-07 12:55:53.294177,2020-04-07 12:25:00.000000,3.87073,6.6,121.58,1
2020-04-07 12:55:53.294177,2020-04-07 12:27:00.000000,7.20698,12.2,135.915,1
2020-04-07 12:55:53.294177,2020-04-07 12:29:00.000000,4.67826,7.8,119.93,1
2020-04-07 12:55:53.294177,2020-04-07 12:31:00.000000,6.1,11.4,81.8768,1
2020-04-07 12:55:53.294177,2020-04-07 12:33:00.000000,8.63488,12.5,114.308,1
2020-04-07 12:55:53.294177,2020-04-07 12:35:00.000000,5.915,12.5,108.708,1
2020-04-07 12:55:53.294177,2020-04-07 12:37:00.000000,6.99545,10.6,125.669,1
2020-04-07 12:55:53.294177,2020-04-07 12:39:00.000000,4.81304,7.6,128.974,1
2020-04-07 12:55:53.294177,2020-04-07 12:41:00.000000,5.05217,10.3,90.1263,1
2020-04-07 12:55:53.294177,2020-04-07 12:43:00.000000,7.16744,11.6,95.3269,1
2020-04-07 12:55:53.294177,2020-04-07 12:45:00.000000,4.29024,7.6,113.493,1
2020-04-07 12:55:53.294177,2020-04-07 12:47:00.000000,8.35455,11.7,110.324,1
2020-04-07 12:55:53.294177,2020-04-07 12:49:00.000000,8.35532,11.6,97.7755,1
